Date,QQQ,SPY,VIX
2021-10-26,368.74456787109375,428.62091064453125,15.979999542236328
2021-10-27,369.60052490234375,426.7220458984375,16.979999542236328
2021-10-28,373.7051086425781,430.8394470214844,16.530000686645508
2021-10-29,375.5433044433594,431.71368408203125,16.260000228881836
2021-11-01,376.8271179199219,432.4562683105469,16.40999984741211
2021-11-02,378.4029235839844,434.2047119140625,16.030000686645508
2021-11-03,382.4197692871094,436.8556823730469,15.100000381469727
2021-11-04,387.32196044921875,438.9143981933594,15.4399995803833
2021-11-05,387.69146728515625,440.43731689453125,16.479999542236328
2021-11-08,387.166259765625,440.813232421875,17.219999313354492
2021-11-09,384.5012512207031,439.3561706542969,17.780000686645508
2021-11-10,378.8502502441406,435.82159423828125,18.729999542236328
2021-11-11,379.9007568359375,435.9626159667969,17.65999984741211
2021-11-12,383.898193359375,439.2527160644531,16.290000915527344
2021-11-15,383.81072998046875,439.4031677246094,16.489999771118164
2021-11-16,386.5438537597656,441.1422119140625,16.3700008392334
2021-11-17,386.74810791015625,440.0705871582031,17.110000610351562
2021-11-18,390.75531005859375,441.5653076171875,17.59000015258789
2021-11-19,392.9339904785156,440.775634765625,17.90999984741211
2021-11-22,388.3723449707031,439.5347595214844,19.170000076293945
2021-11-23,386.6021728515625,440.1175537109375,19.3799991607666
2021-11-24,387.8471374511719,441.2926330566406,18.579999923706055
2021-11-26,380.4940185546875,431.4503173828125,28.6200008392334
2021-11-29,388.7516784667969,436.7428283691406,22.959999084472656
2021-11-30,383.04229736328125,428.244873046875,27.190000534057617
2021-12-01,376.5257568359375,423.4882507324219,31.1200008392334
2021-12-02,379.2393798828125,429.97454833984375,27.950000762939453
2021-12-03,372.6449279785156,426.2331237792969,30.670000076293945
2021-12-06,375.630859375,431.28118896484375,27.18000030517578
2021-12-07,386.9425964355469,440.2021179199219,21.889999389648438
2021-12-08,388.67388916015625,441.3677978515625,19.899999618530273
2021-12-09,382.95477294921875,438.3879089355469,21.579999923706055
2021-12-10,387.1176452636719,442.5146789550781,18.690000534057617
2021-12-13,381.5250244140625,438.5947570800781,20.309999465942383
2021-12-14,377.5761413574219,435.5771484375,21.889999389648438
2021-12-15,386.18389892578125,442.38311767578125,19.290000915527344
2021-12-16,376.2533874511719,438.4819030761719,20.56999969482422
2021-12-17,374.3761291503906,433.8152160644531,21.56999969482422
2021-12-20,370.74456787109375,429.2022399902344,22.8700008392334
2021-12-21,379.0419921875,436.8244323730469,21.010000228881836
2021-12-22,383.6581726074219,441.1921081542969,18.6299991607666
2021-12-23,386.5505065917969,443.9373474121094,17.959999084472656
2021-12-27,392.93914794921875,450.21990966796875,17.68000030517578
2021-12-28,391.11798095703125,449.8520202636719,17.540000915527344
2021-12-29,391.0596618652344,450.4274597167969,16.950000762939453
2021-12-30,389.8909606933594,449.1822204589844,17.329999923706055
2021-12-31,387.4563293457031,448.05023193359375,17.219999313354492
2022-01-03,391.1862487792969,450.6444091796875,16.600000381469727
2022-01-04,386.1123352050781,450.4935302734375,16.90999984741211
2022-01-05,374.25048828125,441.843017578125,19.729999542236328
2022-01-06,373.987548828125,441.427978515625,19.610000610351562
2022-01-07,369.936279296875,439.6827697753906,18.760000228881836
2022-01-10,370.1797180175781,439.1356201171875,19.399999618530273
2022-01-11,375.7405700683594,443.1354675292969,18.40999984741211
2022-01-12,377.2305908203125,444.33343505859375,17.6200008392334
2022-01-13,367.79376220703125,438.21112060546875,20.309999465942383
2022-01-14,370.0823059082031,438.3904724121094,19.190000534057617
2022-01-18,360.8695068359375,430.62664794921875,22.790000915527344
2022-01-19,356.90582275390625,426.1553039550781,23.850000381469727
2022-01-20,352.27008056640625,421.4385681152344,25.59000015258789
2022-01-21,342.502197265625,413.16534423828125,28.850000381469727
2022-01-24,344.07012939453125,414.9200134277344,29.899999618530273
2022-01-25,336.0940246582031,409.85430908203125,31.15999984741211
2022-01-26,335.56817626953125,408.82598876953125,31.959999084472656
2022-01-27,332.1888122558594,406.8072814941406,30.489999771118164
2022-01-28,342.6093444824219,416.9105529785156,27.65999984741211
2022-01-31,353.5653991699219,424.41949462890625,24.829999923706055
2022-02-01,355.9708557128906,427.2872619628906,21.959999084472656
2022-02-02,358.8633117675781,431.4380187988281,22.09000015258789
2022-02-03,344.3135681152344,421.2970275878906,24.350000381469727
2022-02-04,348.6571350097656,423.278076171875,23.219999313354492
2022-02-07,345.852294921875,421.9196472167969,22.860000610351562
2022-02-08,349.73809814453125,425.3912048339844,21.440000534057617
2022-02-09,357.14935302734375,431.6171569824219,19.959999084472656
2022-02-10,349.0660705566406,423.8629455566406,23.90999984741211
2022-02-11,337.9931640625,415.5049743652344,27.360000610351562
2022-02-14,338.4118957519531,414.1465148925781,28.329999923706055
2022-02-15,346.826171875,420.82537841796875,25.700000762939453
2022-02-16,346.73858642578125,421.2970275878906,24.290000915527344
2022-02-17,336.42523193359375,412.29754638671875,28.110000610351562
2022-02-18,332.588134765625,409.6278991699219,27.75
2022-02-22,329.24774169921875,405.23187255859375,28.809999465942383
2022-02-23,320.8139343261719,398.04364013671875,31.020000457763672
2022-02-24,331.59478759765625,404.0338439941406,30.31999969482422
2022-02-25,336.7369079589844,412.9484558105469,27.59000015258789
2022-02-28,337.7398986816406,411.8918762207031,30.149999618530273
2022-03-01,332.56866455078125,405.6186828613281,33.31999969482422
2022-03-02,338.14892578125,413.0805358886719,30.739999771118164
2022-03-03,333.3185729980469,411.0240478515625,30.479999542236328
2022-03-04,328.48809814453125,407.68463134765625,31.979999542236328
2022-03-07,316.3730773925781,395.6664123535156,36.45000076293945
2022-03-08,314.902587890625,392.66656494140625,35.130001068115234
2022-03-09,326.2384948730469,403.1943359375,32.45000076293945
2022-03-10,322.6156311035156,401.3736267089844,30.229999542236328
2022-03-11,315.92510986328125,396.2701110839844,30.75
2022-03-14,309.8579406738281,393.3740539550781,31.770000457763672
2022-03-15,319.5771789550781,402.0246276855469,29.829999923706055
2022-03-16,331.4291687011719,410.9390563964844,26.670000076293945
2022-03-17,335.44158935546875,416.08038330078125,25.670000076293945
2022-03-18,342.307373046875,420.6375427246094,23.8700008392334
2022-03-21,341.355712890625,420.51458740234375,23.530000686645508
2022-03-22,348.0643005371094,425.4352111816406,22.940000534057617
2022-03-23,343.06207275390625,419.9562683105469,23.56999969482422
2022-03-24,350.6871643066406,426.286865234375,21.670000076293945
2022-03-25,350.39471435546875,428.36865234375,20.809999465942383
2022-03-28,355.816162109375,431.4156188964844,19.6299991607666
2022-03-29,361.9396667480469,436.7526550292969,18.899999618530273
2022-03-30,357.94183349609375,434.0557556152344,19.329999923706055
2022-03-31,353.50518798828125,427.3750915527344,20.559999465942383
2022-04-01,352.8324890136719,428.58636474609375,19.6299991607666
2022-04-04,360.0967102050781,432.2578125,18.56999969482422
2022-04-05,352.10113525390625,426.7978210449219,21.030000686645508
2022-04-06,344.45648193359375,422.5301208496094,22.100000381469727
2022-04-07,345.27557373046875,424.6593017578125,21.549999237060547
2022-04-08,340.44891357421875,423.5237121582031,21.15999984741211
2022-04-11,332.3947448730469,416.28472900390625,24.3700008392334
2022-04-12,330.99066162109375,414.7423095703125,24.260000228881836
2022-04-13,337.7187194824219,419.49261474609375,21.81999969482422
2022-04-14,329.9961242675781,414.2691650390625,22.700000762939453
2022-04-18,330.2496337890625,414.439453125,22.170000076293945
2022-04-19,337.63092041015625,421.1296691894531,21.3700008392334
2022-04-20,332.7067565917969,420.8173828125,20.31999969482422
2022-04-21,325.8227233886719,414.524658203125,22.68000030517578
2022-04-22,317.290771484375,403.15045166015625,28.209999084472656
2022-04-25,321.3666076660156,405.48773193359375,27.020000457763672
2022-04-26,309.2366027832031,393.7445068359375,33.52000045776367
2022-04-27,308.8661193847656,394.8516845703125,31.600000381469727
2022-04-28,319.8357849121094,404.8253173828125,29.989999771118164
2022-04-29,305.443603515625,389.86474609375,33.400001525878906
2022-05-02,310.5432434082031,392.2115783691406,32.34000015258789
2022-05-03,310.8747863769531,394.00946044921875,29.25
2022-05-04,321.38616943359375,406.0081787109375,25.420000076293945
2022-05-05,305.1998291015625,391.5775146484375,31.200000762939453
2022-05-06,301.54327392578125,389.240234375,30.190000534057617
2022-05-09,289.7447509765625,376.7778015136719,34.75
2022-05-10,293.264892578125,377.64837646484375,32.9900016784668
2022-05-11,284.5671691894531,371.6490173339844,32.560001373291016
2022-05-12,283.89434814453125,371.2610778808594,31.770000457763672
2022-05-13,294.41546630859375,380.1370849609375,28.8700008392334
2022-05-16,291.0026550292969,378.59466552734375,27.469999313354492
2022-05-17,298.5400695800781,386.3825378417969,26.100000381469727
2022-05-18,283.88458251953125,370.8067626953125,30.959999084472656
2022-05-19,282.36346435546875,368.5357666015625,29.350000381469727
2022-05-20,281.4858703613281,368.6966247558594,29.43000030517578
2022-05-23,286.166259765625,375.5949401855469,28.479999542236328
2022-05-24,280.08172607421875,372.7277526855469,29.450000762939453
2022-05-25,284.0016174316406,376.020751953125,28.3700008392334
2022-05-26,291.8705139160156,383.5342102050781,27.5
2022-05-27,301.3969421386719,392.94964599609375,25.719999313354492
2022-05-31,300.5974426269531,390.744873046875,26.190000534057617
2022-06-01,298.374267578125,387.5842590332031,25.690000534057617
2022-06-02,306.54541015625,394.96514892578125,24.719999313354492
2022-06-03,298.56927490234375,388.4832458496094,24.790000915527344
2022-06-06,299.56390380859375,389.66607666015625,25.06999969482422
2022-06-07,302.1477966308594,393.4038391113281,24.020000457763672
2022-06-08,299.9733581542969,389.126708984375,23.959999084472656
2022-06-09,291.9386901855469,379.8720703125,26.09000015258789
2022-06-10,281.641845703125,368.8575134277344,27.75
2022-06-13,268.5466003417969,354.8526306152344,34.02000045776367
2022-06-14,269.0340881347656,353.7832946777344,32.689998626708984
2022-06-15,275.75238037109375,358.8270263671875,29.6200008392334
2022-06-16,264.6268310546875,346.9512023925781,32.95000076293945
2022-06-17,267.844482421875,347.69921875,31.1299991607666
2022-06-21,274.6021423339844,356.4520263671875,30.190000534057617
2022-06-22,274.2015380859375,355.8058166503906,28.950000762939453
2022-06-23,278.2852783203125,359.29364013671875,29.049999237060547
2022-06-24,287.8203125,370.7169494628906,27.229999542236328
2022-06-27,285.71002197265625,369.3009338378906,26.950000762939453
2022-06-28,277.00537109375,361.7550354003906,28.360000610351562
2022-06-29,277.2594299316406,361.46051025390625,28.15999984741211
2022-06-30,273.8205261230469,358.5238037109375,28.709999084472656
2022-07-01,275.62786865234375,362.3157653808594,26.700000762939453
2022-07-05,280.3466491699219,363.0,27.540000915527344
2022-07-06,282.1441345214844,364.2259826660156,26.729999542236328
2022-07-07,288.1818542480469,369.6810302734375,26.079999923706055
2022-07-08,288.54327392578125,369.376953125,24.639999389648438
2022-07-11,282.3786926269531,365.1573181152344,26.170000076293945
2022-07-12,279.64324951171875,361.92608642578125,27.290000915527344
2022-07-13,279.0668029785156,360.0253601074219,26.81999969482422
2022-07-14,280.0632629394531,359.15106201171875,26.399999618530273
2022-07-15,285.1434326171875,366.01263427734375,24.229999542236328
2022-07-18,282.73040771484375,362.9905090332031,25.299999237060547
2022-07-19,291.4252014160156,372.7982177734375,24.5
2022-07-20,296.0462646484375,375.1740417480469,23.8799991607666
2022-07-21,300.2960510253906,378.99462890625,23.110000610351562
2022-07-22,295.03021240234375,375.478271484375,23.030000686645508
2022-07-25,293.3498840332031,375.93450927734375,23.360000610351562
2022-07-26,287.5858459472656,371.4867858886719,24.690000534057617
2022-07-27,299.7391357421875,381.1329040527344,23.239999771118164
2022-07-28,302.6700439453125,385.9132080078125,22.329999923706055
2022-07-29,308.18975830078125,391.5393981933594,21.329999923706055
2022-08-01,308.004150390625,390.37994384765625,22.84000015258789
2022-08-02,307.0858154296875,387.804443359375,23.93000030517578
2022-08-03,315.4486083984375,393.8772888183594,21.950000762939453
2022-08-04,316.92376708984375,393.6111755371094,21.440000534057617
2022-08-05,314.3348083496094,392.9459533691406,21.149999618530273
2022-08-08,313.3187255859375,392.4897155761719,21.290000915527344
2022-08-09,309.77239990234375,390.93121337890625,21.770000457763672
2022-08-10,318.41839599609375,399.1422119140625,19.739999771118164
2022-08-11,316.61114501953125,399.1422119140625,20.200000762939453
2022-08-12,322.7757568359375,405.8992919921875,19.530000686645508
2022-08-15,325.38421630859375,407.5718994140625,19.950000762939453
2022-08-16,324.62213134765625,408.3702697753906,19.690000534057617
2022-08-17,320.9194641113281,405.4716796875,19.899999618530273
2022-08-18,321.69134521484375,406.65008544921875,19.559999465942383
2022-08-19,315.4192199707031,401.1855773925781,20.600000381469727
2022-08-22,307.1151428222656,392.8318786621094,23.799999237060547
2022-08-23,306.8611145019531,391.8814697265625,24.110000610351562
2022-08-24,307.7501525878906,393.1360168457031,22.81999969482422
2022-08-25,313.1918029785156,398.68609619140625,21.780000686645508
2022-08-26,300.3546447753906,385.1909484863281,25.559999465942383
2022-08-29,297.3944091796875,382.64398193359375,26.209999084472656
2022-08-30,294.0825500488281,378.44342041015625,26.209999084472656
2022-08-31,292.3728942871094,375.5638427734375,25.8700008392334
2022-09-01,292.4998779296875,376.7421875,25.559999465942383
2022-09-02,288.3674621582031,372.7697448730469,25.469999313354492
2022-09-06,286.2962951660156,371.36322021484375,26.90999984741211
2022-09-07,292.079833984375,378.03472900390625,24.639999389648438
2022-09-08,293.5940856933594,380.5057067871094,23.610000610351562
2022-09-09,300.01263427734375,386.4169006347656,22.790000915527344
2022-09-12,303.5785217285156,390.5699768066406,23.8700008392334
2022-09-13,286.9312744140625,373.5870666503906,27.270000457763672
2022-09-14,289.2075500488281,375.0126037597656,26.15999984741211
2022-09-15,284.3912353515625,370.7550048828125,26.270000457763672
2022-09-16,282.6521911621094,367.9265441894531,26.299999237060547
2022-09-19,284.85333251953125,370.7796936035156,25.760000228881836
2022-09-20,282.5827331542969,366.5237731933594,27.15999984741211
2022-09-21,277.5228271484375,360.13018798828125,27.989999771118164
2022-09-22,274.1070556640625,357.10516357421875,27.350000381469727
2022-09-23,269.6441650390625,351.1218566894531,29.920000076293945
2022-09-26,268.5284729003906,347.64837646484375,32.2599983215332
2022-09-27,268.6361083984375,346.7608947753906,32.599998474121094
2022-09-28,273.9799499511719,353.58392333984375,30.18000030517578
2022-09-29,266.08172607421875,346.1979064941406,31.84000015258789
2022-09-30,261.5698547363281,340.8444519042969,31.6200008392334
2022-10-03,267.7063293457031,349.8432312011719,30.100000381469727
2022-10-04,276.1231994628906,360.6836853027344,29.06999969482422
2022-10-05,275.9764099121094,359.8439636230469,28.549999237060547
2022-10-06,273.8037109375,356.1317443847656,30.520000457763672
2022-10-07,263.37066650390625,346.1979064941406,31.360000610351562
2022-10-10,260.7379150390625,343.5545959472656,32.45000076293945
2022-10-11,257.1558837890625,341.3788757324219,33.630001068115234
2022-10-12,257.0677490234375,340.2528076171875,33.56999969482422
2022-10-13,263.0965576171875,349.2324523925781,31.940000534057617
2022-10-14,255.1886444091797,341.2739562988281,32.02000045776367
2022-10-17,263.61529541015625,350.04364013671875,31.3700008392334
2022-10-18,265.6999816894531,354.1564025878906,30.5
2022-10-19,264.7310791015625,351.6466979980469,30.760000228881836
2022-10-20,263.3804016113281,348.69805908203125,29.979999542236328
2022-10-21,269.55615234375,357.17193603515625,29.690000534057617
2022-10-24,272.5216064453125,361.54248046875,29.850000381469727
2022-10-25,278.158935546875,367.3158264160156,28.459999084472656
2022-10-26,272.0126647949219,364.5484313964844,27.280000686645508
2022-10-27,267.0603942871094,362.6017761230469,27.389999389648438
2022-10-28,275.232666015625,371.2282409667969,25.75
2022-10-31,272.0322570800781,368.5467529296875,25.8799991607666
2022-11-01,269.2526550292969,366.93408203125,25.809999465942383
2022-11-02,260.0234069824219,357.72540283203125,25.860000610351562
2022-11-03,254.94398498535156,354.0419616699219,25.299999237060547
2022-11-04,259.0447692871094,359.1377258300781,24.549999237060547
2022-11-07,261.8927307128906,362.57305908203125,24.350000381469727
2022-11-08,263.8013000488281,364.5293884277344,25.540000915527344
2022-11-09,257.71368408203125,357.0192565917969,26.09000015258789
2022-11-10,276.73004150390625,376.638916015625,23.530000686645508
2022-11-11,281.8291320800781,380.28424072265625,22.520000457763672
2022-11-14,279.36273193359375,377.0492858886719,23.729999542236328
2022-11-15,283.22869873046875,380.2651672363281,24.540000915527344
2022-11-16,279.36273193359375,377.3642272949219,24.110000610351562
2022-11-17,278.7461853027344,376.2095642089844,23.93000030517578
2022-11-18,278.75604248046875,377.9176940917969,23.1200008392334
2022-11-21,275.88836669921875,376.54351806640625,22.360000610351562
2022-11-22,279.8619079589844,381.6107177734375,21.290000915527344
2022-11-23,282.6708068847656,384.0154113769531,20.350000381469727
2022-11-25,280.8112487792969,383.92950439453125,20.5
2022-11-28,276.6908874511719,377.8031921386719,22.209999084472656
2022-11-29,274.59649658203125,377.154296875,21.889999389648438
2022-11-30,287.1141662597656,389.03485107421875,20.579999923706055
2022-12-01,287.4664306640625,388.74859619140625,19.84000015258789
2022-12-02,286.3213806152344,388.300048828125,19.059999465942383
2022-12-05,281.5158996582031,381.3149108886719,20.75
2022-12-06,275.682861328125,375.81829833984375,22.170000076293945
2022-12-07,274.5573425292969,375.1789855957031,22.68000030517578
2022-12-08,277.80657958984375,378.11810302734375,22.290000915527344
2022-12-09,276.0351257324219,375.29345703125,22.829999923706055
2022-12-12,279.4997863769531,380.7041320800781,25.0
2022-12-13,282.5044250488281,383.58599853515625,22.549999237060547
2022-12-14,280.40997314453125,381.13360595703125,21.139999389648438
2022-12-15,270.9948425292969,371.81036376953125,22.829999923706055
2022-12-16,268.4110107421875,367.42071533203125,22.6200008392334
2022-12-19,264.6388854980469,364.30517578125,22.420000076293945
2022-12-20,264.4328918457031,364.8036193847656,21.479999542236328
2022-12-21,268.26873779296875,370.2583312988281,20.06999969482422
2022-12-22,261.7055358886719,364.9761657714844,21.969999313354492
2022-12-23,262.29412841796875,367.0755920410156,20.8700008392334
2022-12-27,258.5857849121094,365.6280517578125,21.649999618530273
2022-12-28,255.1717071533203,361.0841064453125,22.139999389648438
2022-12-29,261.3916320800781,367.5837097167969,21.440000534057617
2022-12-30,261.2345886230469,366.6154479980469,21.670000076293945
2023-01-03,259.4687805175781,365.0720520019531,22.899999618530273
2023-01-04,260.7048645019531,367.8904724121094,22.010000228881836
2023-01-05,256.6236572265625,363.69158935546875,22.459999084472656
2023-01-06,263.70684814453125,372.0318298339844,21.1299991607666
2023-01-09,265.4139404296875,371.8209228515625,21.969999313354492
2023-01-10,267.66046142578125,374.4284362792969,20.579999923706055
2023-01-11,272.2911071777344,379.1641845703125,21.09000015258789
2023-01-12,273.7626647949219,380.54461669921875,18.829999923706055
2023-01-13,275.6463317871094,382.02093505859375,18.350000381469727
2023-01-17,276.2054748535156,381.3211364746094,19.360000610351562
2023-01-18,272.6148681640625,375.3008117675781,20.34000015258789
2023-01-19,269.9365234375,372.5686950683594,20.520000457763672
2023-01-20,277.3238525390625,379.50927734375,19.850000381469727
2023-01-23,283.4848327636719,384.0628662109375,19.809999465942383
2023-01-24,282.9060974121094,383.65069580078125,19.200000762939453
2023-01-25,282.2782287597656,383.79443359375,19.079999923706055
2023-01-26,287.7818908691406,388.0124816894531,18.729999542236328
2023-01-27,290.6466064453125,388.90399169921875,18.510000228881836
2023-01-30,284.77008056640625,384.02447509765625,19.940000534057617
2023-01-31,289.03765869140625,389.6709289550781,19.399999618530273
2023-02-01,295.21826171875,393.8123474121094,17.8700008392334
2023-02-02,305.8135986328125,399.5450439453125,18.729999542236328
2023-02-03,300.37860107421875,395.2982177734375,18.329999923706055
2023-02-06,297.837646484375,392.88238525390625,19.43000030517578
2023-02-07,304.00848388671875,398.020751953125,18.65999984741211
2023-02-08,298.6029052734375,393.66851806640625,19.6299991607666
2023-02-09,295.9638366699219,390.2557373046875,20.709999084472656
2023-02-10,294.0213623046875,391.1664123535156,20.530000686645508
2023-02-13,298.73046875,395.75830078125,20.34000015258789
2023-02-14,300.93780517578125,395.576171875,18.90999984741211
2023-02-15,303.2432556152344,396.8607177734375,18.229999542236328
2023-02-16,297.5531311035156,391.396484375,20.170000076293945
2023-02-17,295.4537353515625,390.418701171875,20.020000457763672
2023-02-21,288.4588928222656,382.5865478515625,22.8700008392334
2023-02-22,288.6747131347656,382.059326171875,22.290000915527344
2023-02-23,291.1959533691406,384.091552734375,21.139999389648438
2023-02-24,286.32012939453125,379.98858642578125,21.670000076293945
2023-02-27,288.3705139160156,381.2828063964844,20.950000762939453
2023-02-28,287.99774169921875,379.87359619140625,20.700000762939453
2023-03-01,285.6824645996094,378.4164123535156,20.579999923706055
2023-03-02,288.0467834472656,381.35943603515625,19.59000015258789
2023-03-03,294.0018005371094,387.47564697265625,18.489999771118164
2023-03-06,294.33538818359375,387.74407958984375,18.610000610351562
2023-03-07,290.72503662109375,381.8004150390625,19.59000015258789
2023-03-08,292.177001953125,382.423583984375,19.110000610351562
2023-03-09,287.11480712890625,375.36798095703125,22.610000610351562
2023-03-10,283.0826416015625,369.95159912109375,24.799999237060547
2023-03-13,285.18212890625,369.4242248535156,26.520000457763672
2023-03-14,291.7355041503906,375.53094482421875,23.729999542236328
2023-03-15,293.2659606933594,373.18218994140625,26.139999389648438
2023-03-16,300.9966735839844,379.72979736328125,22.989999771118164
2023-03-17,299.5741271972656,375.2897033691406,25.510000228881836
2023-03-20,300.6372985839844,378.89837646484375,24.149999618530273
2023-03-21,304.93109130859375,383.87347412109375,21.3799991607666
2023-03-22,300.78466796875,377.329833984375,22.260000228881836
2023-03-23,304.3514099121094,378.349853515625,22.610000610351562
2023-03-24,305.4715270996094,380.8325500488281,21.739999771118164
2023-03-27,303.3786926269531,381.5446472167969,20.600000381469727
2023-03-28,301.7671813964844,380.6882629394531,19.969999313354492
2023-03-29,307.2696838378906,386.2215576171875,19.1200008392334
2023-03-30,310.1781005859375,388.4829406738281,19.020000457763672
2023-03-31,315.3365478515625,393.9584045410156,18.700000762939453
2023-04-03,314.5701599121094,395.45965576171875,18.549999237060547
2023-04-04,313.5090026855469,393.2656555175781,19.0
2023-04-05,310.41387939453125,392.23590087890625,19.079999923706055
2023-04-06,312.5066833496094,393.7659606933594,18.399999618530273
2023-04-10,312.32989501953125,394.17010498046875,18.969999313354492
2023-04-11,310.325439453125,394.2759704589844,19.100000381469727
2023-04-12,307.5841064453125,392.6689453125,19.09000015258789
2023-04-13,313.60723876953125,397.8846435546875,17.799999237060547
2023-04-14,313.0177001953125,396.9126892089844,17.06999969482422
2023-04-17,313.282958984375,398.3369445800781,16.950000762939453
2023-04-18,313.3025817871094,398.59674072265625,16.829999923706055
2023-04-19,313.1552429199219,398.5294189453125,16.459999084472656
2023-04-20,310.7676086425781,396.35455322265625,17.170000076293945
2023-04-21,311.09185791015625,396.6625671386719,16.770000457763672
2023-04-24,310.4433288574219,397.0762939453125,16.889999389648438
2023-04-25,304.5872497558594,390.773193359375,18.760000228881836
2023-04-26,306.43450927734375,389.1180419921875,18.84000015258789
2023-04-27,314.76666259765625,396.8646240234375,17.030000686645508
2023-04-28,316.9381408691406,400.2519226074219,15.779999732971191
2023-05-01,316.57464599609375,399.8477783203125,16.079999923706055
2023-05-02,313.8135681152344,395.3537902832031,17.780000686645508
2023-05-03,311.760009765625,392.6401062011719,18.34000015258789
2023-05-04,310.6595458984375,389.8589782714844,20.09000015258789
2023-05-05,317.26239013671875,397.0762939453125,17.190000534057617
2023-05-08,318.0484619140625,397.18212890625,16.979999542236328
2023-05-09,316.0341491699219,395.4404296875,17.709999084472656
2023-05-10,319.4732360839844,397.2879333496094,16.940000534057617
2023-05-11,320.5147705078125,396.59515380859375,16.93000030517578
2023-05-12,319.3651123046875,396.07550048828125,17.030000686645508
2023-05-15,321.09442138671875,397.4420166015625,17.1200008392334
2023-05-16,321.4579162597656,394.7860107421875,17.989999771118164
2023-05-17,325.3489685058594,399.5782775878906,16.8700008392334
2023-05-18,331.3918151855469,403.42755126953125,16.049999237060547
2023-05-19,330.64501953125,402.8404846191406,16.809999465942383
2023-05-22,331.7553405761719,403.00408935546875,17.209999084472656
2023-05-23,327.5498962402344,398.4812927246094,18.530000686645508
2023-05-24,325.8697509765625,395.5943908691406,20.030000686645508
2023-05-25,333.799072265625,399.0201721191406,19.139999389648438
2023-05-26,342.3277587890625,404.187744140625,17.950000762939453
2023-05-30,343.8802795410156,404.3417053222656,17.459999084472656
2023-05-31,341.9249267578125,402.09954833984375,17.940000534057617
2023-06-01,345.8749084472656,405.91986083984375,15.649999618530273
2023-06-02,348.46881103515625,411.7900390625,14.600000381469727
2023-06-05,348.7144470214844,411.00091552734375,14.729999542236328
2023-06-06,348.6554870605469,411.8958435058594,13.960000038146973
2023-06-07,342.7404479980469,410.47161865234375,13.9399995803833
2023-06-08,346.9950256347656,412.9543762207031,13.649999618530273
2023-06-09,348.32147216796875,413.6952819824219,13.829999923706055
2023-06-12,354.2070617675781,417.4483337402344,15.010000228881836
2023-06-13,356.9288024902344,420.20050048828125,14.609999656677246
2023-06-14,359.5227966308594,420.7008972167969,13.880000114440918
2023-06-15,363.8068542480469,425.9166259765625,14.5
2023-06-16,361.5174255371094,424.4659118652344,13.539999961853027
2023-06-20,360.9998474121094,422.2636413574219,13.880000114440918
2023-06-21,356.08026123046875,420.10009765625,13.199999809265137
2023-06-22,360.2815856933594,421.6165771484375,12.90999984741211
2023-06-23,356.7099914550781,418.4290771484375,13.4399995803833
2023-06-26,351.9281005859375,416.719482421875,14.25
2023-06-27,357.9791564941406,421.2881164550781,13.739999771118164
2023-06-28,358.6778564453125,421.5006408691406,13.430000305175781
2023-06-29,357.95953369140625,423.16192626953125,13.539999961853027
2023-06-30,363.4793395996094,428.1555480957031,13.59000015258789
2023-07-03,364.3353271484375,428.6481018066406,13.569999694824219
2023-07-05,364.3255310058594,428.0106201171875,14.180000305175781
2023-07-06,361.5508117675781,424.6590270996094,15.4399995803833
2023-07-07,360.3504943847656,423.5868835449219,14.829999923706055
2023-07-10,360.46856689453125,424.6590270996094,15.069999694824219
2023-07-11,362.2494812011719,427.363525390625,14.84000015258789
2023-07-12,366.82470703125,430.80206298828125,13.539999961853027
2023-07-13,373.0528869628906,434.22119140625,13.609999656677246
2023-07-14,372.9742126464844,433.9508056640625,13.34000015258789
2023-07-17,376.4572448730469,435.4575500488281,13.479999542236328
2023-07-18,379.5368957519531,438.6932373046875,13.300000190734863
2023-07-19,379.4483337402344,439.6688232421875,13.760000228881836
2023-07-20,370.70135498046875,436.7518615722656,13.989999771118164
2023-07-21,369.5894775390625,436.7518615722656,13.600000381469727
2023-07-24,370.1798400878906,438.7029113769531,13.90999984741211
2023-07-25,372.6888427734375,439.900634765625,13.859999656677246
2023-07-26,371.4490661621094,439.96826171875,13.1899995803833
2023-07-27,370.5635070800781,437.0512390136719,14.40999984741211
2023-07-28,377.3132629394531,441.33013916015625,13.329999923706055
2023-07-31,377.5100402832031,442.17047119140625,13.630000114440918
2023-08-01,376.6343078613281,440.9051513671875,13.930000305175781
2023-08-02,368.369384765625,434.7718505859375,16.09000015258789
2023-08-03,367.77911376953125,433.52581787109375,15.920000076293945
2023-08-04,366.0572509765625,431.5650329589844,17.100000381469727
2023-08-07,369.15655517578125,435.3320007324219,15.770000457763672
2023-08-08,366.01788330078125,433.43890380859375,15.989999771118164
2023-08-09,361.99359130859375,430.541259765625,15.960000038146973
2023-08-10,362.6626892089844,430.6957702636719,15.850000381469727
2023-08-11,360.3504943847656,430.4446716308594,14.84000015258789
2023-08-14,364.3943786621094,432.82073974609375,14.819999694824219
2023-08-15,360.5276184082031,427.77886962890625,16.459999084472656
2023-08-16,356.7099914550781,424.6397399902344,16.780000686645508
2023-08-17,352.8136901855469,421.404052734375,17.889999389648438
2023-08-18,352.3709716796875,421.6069030761719,17.299999237060547
2023-08-21,358.048095703125,424.3499755859375,17.1299991607666
